0.044,0.0395169,0,54.8366,53.9929,54.4148,1.1843 0.342 1.00233
0.045,0.040512,0,57.0086,59.7209,58.3648,1.1843 0.342 1.0019
0.046,0.0415144,0,62.9597,61.3818,62.1707,1.1843 0.342 1.00146
0.047,0.0425133,0,65.5661,67.7033,66.6347,1.1843 0.342 1.00101
0.048,0.0435134,0,72.1663,69.6985,70.9324,1.1843 0.342 1.00055
0.049,0.0445155,0,75.2369,76.6469,75.9419,1.1843 0.342 1.00008
0.05,0.0455137,0,82.5228,78.9957,80.7592,1.1843 0.342 0.999595
0.051,0.0465108,0,86.0889,86.6115,86.3502,1.1843 0.342 0.999105
0.052,0.0475088,0,94.1051,89.3483,91.7267,1.1843 0.342 0.998605
0.053,0.0485213,0,98.1694,100.667,99.4181,1.1843 0.342 0.998096
0.054,0.0495327,0,107.064,101.5,104.282,1.1843 0.342 0.997576
0.055,0.0504867,0,111.669,110.559,111.114,1.1843 0.342 0.997047
0.056,0.0515046,0,121.258,113.901,117.579,1.1843 0.342 0.996508
0.057,0.0525257,0,129.916,123.871,126.893,1.1843 0.342 0.995959
0.058,0.0535475,0,138.024,127.694,132.859,1.1843 0.342 0.995401
0.059,0.054569,0,143.622,138.326,140.974,1.1843 0.342 0.994832
0.06,0.0555787,0,154.96,142.782,148.871,1.1843 0.342 0.994254
0.061,0.0565549,0,161.31,154.301,157.806,1.1843 0.342 0.993666
0.062,0.0575349,0,173.573,159.348,166.46,1.1843 0.342 0.993068
0.063,0.0585262,0,180.715,171.766,176.24,1.1843 0.342 0.992461
0.064,0.0595422,0,193.967,177.426,185.697,1.1843 0.342 0.991843
0.065,0.060481,0,201.919,190.781,196.35,1.1843 0.342 0.991216
0.066,0.0615192,0,216.191,197.072,206.631,1.1843 0.342 0.990579
0.067,0.0625489,0,224.975,211.403,218.189,1.1843 0.342 0.989932
0.068,0.0635687,0,240.313,218.359,229.336,1.1843 0.342 0.989276
0.069,0.0645797,0,249.959,233.703,241.831,1.1843 0.342 0.988609
0.07,0.0655933,0,266.391,241.36,253.876,1.1843 0.342 0.987933
0.071,0.0666111,0,276.932,257.756,267.344,1.1843 0.342 0.987247
0.072,0.0675548,0,294.512,266.147,280.33,1.1843 0.342 0.986551
0.073,0.0685657,0,305.797,285.128,295.463,1.1843 0.342 0.985846
0.074,0.0695869,0,324.903,292.894,308.898,1.1843 0.342 0.98513
0.075,0.0706105,0,337.222,311.702,324.462,1.1843 0.342 0.984405
0.076,0.0715638,0,357.186,321.42,339.303,1.1843 0.342 0.98367
0.077,0.0725759,0,370.628,341.311,355.969,1.1843 0.342 0.982925
0.078,0.0735893,0,391.864,351.982,371.923,1.1843 0.342 0.982171
0.079,0.0746086,0,406.37,373.051,389.711,1.1843 0.342 0.981406
0.08,0.0756239,0,434.736,384.752,409.744,1.1843 0.342 0.980632
0.081,0.0766437,0,445.86,407.035,426.448,1.1843 0.342 0.979848
0.082,0.0776589,0,469.854,419.538,444.696,1.1843 0.342 0.979054
0.083,0.0786777,0,486.117,443.103,464.61,1.1843 0.342 0.978251
0.084,0.0796962,0,511.355,456.663,484.009,1.1843 0.342 0.977437
0.085,0.0807159,0,528.942,481.52,505.231,1.1843 0.342 0.976614
0.086,0.0816906,0,555.568,496.121,525.845,1.1843 0.342 0.975781
0.087,0.0827128,0,574.48,522.326,548.403,1.1843 0.342 0.974938
0.088,0.0837289,0,602.555,538.01,570.283,1.1843 0.342 0.974086
0.089,0.0847476,0,622.808,565.594,594.201,1.1843 0.342 0.973223
0.09,0.0857616,0,652.356,582.385,617.371,1.1843 0.342 0.972351
0.091,0.0867722,0,673.965,611.39,642.677,1.1843 0.342 0.971469
0.092,0.0877915,0,705.027,629.341,667.184,1.1843 0.342 0.970577
0.093,0.0888038,0,727.695,658.347,693.021,1.1843 0.342 0.969676
0.094,0.0898149,0,760.938,678.035,719.487,1.1843 0.342 0.968764
0.095,0.0908275,0,785.103,710.433,747.768,1.1843 0.342 0.967843
0.096,0.0918402,0,819.258,730.634,774.946,1.1843 0.342 0.966912
0.097,0.0928518,0,845.091,764.373,804.732,1.1843 0.342 0.965971
0.098,0.0938069,0,880.88,785.945,833.413,1.1843 0.342 0.965021
0.099,0.0948206,0,908.234,821.162,864.698,1.1843 0.342 0.96406
0.1,0.095829,0,945.662,844.095,894.879,1.1843 0.342 0.96309
0.101,0.0968397,0,974.544,880.842,927.693,1.1843 0.342 0.96211
0.102,0.0978517,0,1013.64,905.183,959.41,1.1843 0.342 0.96112
0.103,0.0988607,0,1044.09,943.509,993.801,1.1843 0.342 0.960121
0.104,0.099871,0,1095.04,969.255,1032.15,1.1843 0.342 0.959111
0.105,0.100874,0,1119.32,1009.28,1064.3,1.1843 0.342 0.958092
0.106,0.101852,0,1161.99,1036.43,1099.21,1.1843 0.342 0.957063
0.107,0.10287,0,1195.01,1078.08,1136.55,1.1843 0.342 0.956024
0.108,0.103888,0,1239.19,1106.82,1173.01,1.1843 0.342 0.954976
0.109,0.104884,0,1274.13,1150.14,1212.14,1.1843 0.342 0.953917
0.11,0.10588,0,1320.09,1180.46,1250.27,1.1843 0.342 0.952849
0.111,0.106873,0,1356.93,1225.51,1291.22,1.1843 0.342 0.951771
0.112,0.107816,0,1404.71,1257.43,1331.07,1.1843 0.342 0.950683
0.113,0.108817,0,1443.03,1298.44,1370.74,1.1843 0.342 0.949586
0.114,0.109815,0,1493.61,1335.56,1414.59,1.1843 0.342 0.948478
0.115,0.110815,0,1533.85,1384.92,1459.38,1.1843 0.342 0.947361
0.116,0.111813,0,1585.29,1420.16,1502.72,1.1843 0.342 0.946234
0.117,0.112807,0,1627.79,1471.06,1549.43,1.1843 0.342 0.945097
0.118,0.113808,0,1681.17,1508.09,1594.63,1.1843 0.342 0.943951
0.119,0.114805,0,1725.67,1560.69,1643.18,1.1843 0.342 0.942794
0.12,0.115805,0,1780.96,1599.51,1690.23,1.1843 0.342 0.941628
0.121,0.116804,0,1827.42,1653.88,1740.65,1.1843 0.342 0.940452
0.122,0.117892,0,1884.62,1694.54,1789.58,1.1843 0.342 0.939266
0.123,0.118888,0,1933.09,1750.74,1841.92,1.1843 0.342 0.938071
0.124,0.119886,0,1992.23,1793.27,1892.75,1.1843 0.342 0.936865
0.125,0.120888,0,2042.75,1851.35,1947.05,1.1843 0.342 0.93565
0.126,0.121922,0,2103.85,1895.82,1999.83,1.1843 0.342 0.934425
0.127,0.122947,0,2156.45,1955.81,2056.13,1.1843 0.342 0.93319
0.128,0.123977,0,2235.92,2002.04,2118.98,1.1843 0.342 0.931946
0.129,0.124958,0,2278.17,2064.15,2171.16,1.1843 0.342 0.930691
0.13,0.125959,0,2343.28,2112.52,2227.9,1.1843 0.342 0.929427
0.131,0.126956,0,2398.73,2165.87,2282.3,1.1843 0.342 0.928153
0.132,0.127919,0,2466.7,2223.31,2345.01,1.1843 0.342 0.926869
0.133,0.12892,0,2524.52,2290.26,2407.39,1.1843 0.342 0.925576
0.134,0.129921,0,2593.32,2343.06,2468.19,1.1843 0.342 0.924272
0.135,0.130916,0,2654.09,2411.66,2532.88,1.1843 0.342 0.922959
0.136,0.131913,0,2725.08,2466.58,2595.83,1.1843 0.342 0.921636
0.137,0.132908,0,2788.35,2537.03,2662.69,1.1843 0.342 0.920303
0.138,0.133905,0,2861.46,2594.11,2727.79,1.1843 0.342 0.918961
0.139,0.134918,0,2927.13,2666.47,2796.8,1.1843 0.342 0.917608
0.14,0.135943,0,3002.33,2725.74,2864.04,1.1843 0.342 0.916246
0.141,0.136946,0,3070.41,2800.1,2935.26,1.1843 0.342 0.914874
0.142,0.137949,0,3147.72,2861.64,3004.68,1.1843 0.342 0.913492
0.143,0.138944,0,3218.23,2938.04,3078.14,1.1843 0.342 0.912101
0.144,0.139938,0,3297.65,3001.88,3149.76,1.1843 0.342 0.910699
0.145,0.140968,0,3370.6,3080.36,3225.48,1.1843 0.342 0.909288
0.146,0.141964,0,3452.13,3146.56,3299.35,1.1843 0.342 0.907867
0.147,0.14296,0,3527.56,3227.16,3377.36,1.1843 0.342 0.906436
0.148,0.143961,0,3611.21,3295.75,3453.48,1.1843 0.342 0.904996
0.149,0.144957,0,3688.71,3362.24,3525.47,1.1843 0.342 0.903545
0.15,0.145936,0,3775.82,3444.24,3610.03,1.1843 0.342 0.902085
0.151,0.146934,0,3876.56,3529.94,3703.25,1.1843 0.342 0.900615
0.152,0.147934,0,3948.95,3604.21,3776.58,1.1843 0.342 0.899135
0.153,0.148934,0,4031.02,3692.12,3861.57,1.1843 0.342 0.897646
0.154,0.14993,0,4120.43,3768.58,3944.51,1.1843 0.342 0.896146
0.155,0.150925,0,4204.81,3858.03,4031.42,1.1843 0.342 0.894637
0.156,0.151924,0,4296.23,3936.61,4116.42,1.1843 0.342 0.893118
0.157,0.152928,0,4383.15,4027.76,4205.46,1.1843 0.342 0.891589
0.158,0.153926,0,4476.26,4108.2,4292.23,1.1843 0.342 0.890051
0.159,0.154925,0,4565.48,4200.86,4383.17,1.1843 0.342 0.888502
0.16,0.15596,0,4660.24,4283.32,4471.78,1.1843 0.342 0.886944
0.161,0.156993,0,4751.73,4377.58,4564.65,1.1843 0.342 0.885376
0.162,0.157988,0,4848.19,4462.13,4655.16,1.1843 0.342 0.883798
0.163,0.158985,0,4941.92,4558.01,4749.96,1.1843 0.342 0.882211
0.164,0.159983,0,5040.02,4644.69,4842.35,1.1843 0.342 0.880613
0.165,0.160977,0,5135.95,4742.19,4939.07,1.1843 0.342 0.879006
0.166,0.161974,0,5235.65,4831.01,5033.33,1.1843 0.342 0.877389
0.167,0.162975,0,5333.78,4930.14,5131.96,1.1843 0.342 0.875762
0.168,0.163974,0,5435.07,5021.13,5228.1,1.1843 0.342 0.874126
0.169,0.16497,0,5535.14,5099.37,5317.26,1.1843 0.342 0.872479
0.17,0.165912,0,5639.29,5208.06,5423.68,1.1843 0.342 0.870823
0.171,0.166945,0,5740.98,5311.9,5526.44,1.1843 0.342 0.869157
0.172,0.167894,0,5845.26,5408.17,5626.72,1.1843 0.342 0.867481
0.173,0.168917,0,5949.86,5513.1,5731.48,1.1843 0.342 0.865796
0.174,0.169937,0,6086.67,5610.46,5848.56,1.1843 0.342 0.8641
0.175,0.17091,0,6170.74,5717.28,5944.01,1.1843 0.342 0.862395
0.176,0.171849,0,6277.31,5817.56,6047.43,1.1843 0.342 0.86068
0.177,0.172881,0,6384.98,5925.29,6155.14,1.1843 0.342 0.858955
0.178,0.173857,0,6492.9,6027.71,6260.3,1.1843 0.342 0.857221
0.179,0.174831,0,6603.23,6136.81,6370.02,1.1843 0.342 0.855476
0.18,0.175805,0,6712.96,6241.38,6477.17,1.1843 0.342 0.853722
0.181,0.176781,0,6825.89,6351.95,6588.92,1.1843 0.342 0.851958
0.182,0.177755,0,6937.33,6458.73,6698.03,1.1843 0.342 0.850184
0.183,0.1787,0,7052.72,6570.81,6811.76,1.1843 0.342 0.848401
0.184,0.179655,0,7165.77,6679.84,6922.8,1.1843 0.342 0.846607
0.185,0.180614,0,7283.53,6793.44,7038.49,1.1843 0.342 0.844804
0.186,0.181588,0,7398.13,6904.76,7151.44,1.1843 0.342 0.842991
0.187,0.182573,0,7518.23,7019.89,7269.06,1.1843 0.342 0.841168
0.188,0.1836,0,7634.32,7133.5,7383.91,1.1843 0.342 0.839336
0.189,0.184632,0,7756.83,7221.95,7489.39,1.1843 0.342 0.837493
0.19,0.185663,0,7875.41,7357.57,7616.49,1.1843 0.342 0.835641
0.191,0.186678,0,7999.29,7477.37,7738.33,1.1843 0.342 0.833779
0.192,0.187705,0,8118.2,7596.99,7857.59,1.1843 0.342 0.831907
0.193,0.18865,0,8245.06,7717.73,7981.39,1.1843 0.342 0.830026
0.194,0.189678,0,8365.52,7839.27,8102.39,1.1843 0.342 0.828134
0.195,0.190703,0,8494.76,7961.21,8227.99,1.1843 0.342 0.826233
0.196,0.191726,0,8616.66,8084.81,8350.73,1.1843 0.342 0.824322
0.197,0.192769,0,8783.83,8206.66,8495.24,1.1843 0.342 0.822401
0.198,0.193815,0,8880.89,8333.42,8607.15,1.1843 0.342 0.820471
0.199,0.194843,0,9013.54,8458.15,8735.84,1.1843 0.342 0.81853
0.2,0.195874,0,9136.58,8586.24,8861.41,1.1843 0.342 0.81658
0.201,0.196905,0,9271.61,8712.38,8992,1.1843 0.342 0.81462
0.202,0.197939,0,9396.53,8842.71,9119.62,1.1843 0.342 0.81265
0.203,0.198974,0,9534.24,8970.25,9252.25,1.1843 0.342 0.810671
0.204,0.199998,0,9660.95,9102.9,9381.93,1.1843 0.342 0.808681
0.205,0.20097,0,9801.26,9231.91,9516.58,1.1843 0.342 0.806682
0.206,0.20199,0,9929.62,9366.92,9648.27,1.1843 0.342 0.804673
0.207,0.202988,0,10072.4,9497.4,9784.91,1.1843 0.342 0.802654
0.208,0.203991,0,10202.4,9634.8,9918.57,1.1843 0.342 0.800626
0.209,0.204988,0,10348.1,9733.94,10041,1.1843 0.342 0.798587
0.21,0.205983,0,10480.1,9896.87,10188.5,1.1843 0.342 0.796539
0.211,0.206981,0,10626.9,10031.9,10329.4,1.1843 0.342 0.794481
0.212,0.20798,0,10759.7,10175.9,10467.8,1.1843 0.342 0.792413
0.213,0.208922,0,10909.5,10311.9,10610.7,1.1843 0.342 0.790336
0.214,0.209926,0,11043.8,10457.7,10750.8,1.1843 0.342 0.788248
0.215,0.210926,0,11196.1,10594.8,10895.5,1.1843 0.342 0.786151
0.216,0.211922,0,11331.9,10742.7,11037.3,1.1843 0.342 0.784044
0.217,0.212913,0,11486.5,10881.1,11183.8,1.1843 0.342 0.781927
0.218,0.21394,0,11623.7,11031.1,11327.4,1.1843 0.342 0.779801
0.219,0.214969,0,11821.4,11168.9,11495.2,1.1843 0.342 0.777664
0.22,0.215999,0,11930,11322.7,11626.4,1.1843 0.342 0.775518
0.221,0.217029,0,12088.2,11464,11776.1,1.1843 0.342 0.773362
0.222,0.218055,0,12225.9,11618.8,11922.4,1.1843 0.342 0.771196
0.223,0.219086,0,12386.6,11761.5,12074.1,1.1843 0.342 0.769021
0.224,0.220071,0,12526.4,11918.6,12222.5,1.1843 0.342 0.766835
0.225,0.221093,0,12689.9,12062.8,12376.3,1.1843 0.342 0.76464
0.226,0.222121,0,12831.6,12222.2,12526.9,1.1843 0.342 0.762435
0.227,0.223147,0,12997.7,12367.9,12682.8,1.1843 0.342 0.76022
0.228,0.224174,0,13141.2,12529.7,12835.5,1.1843 0.342 0.757996
0.229,0.225201,0,13310.8,12640.8,12975.8,1.1843 0.342 0.755761
0.23,0.226224,0,13456,12830.7,13143.4,1.1843 0.342 0.753517
0.231,0.227247,0,13626.5,12980.8,13303.6,1.1843 0.342 0.751263
0.232,0.228271,0,13773,13149.8,13461.4,1.1843 0.342 0.748999
0.233,0.229292,0,13946.4,13300.8,13623.6,1.1843 0.342 0.746726
0.234,0.230317,0,14094.6,13471.6,13783.1,1.1843 0.342 0.744442
0.235,0.23132,0,14270.5,13623.8,13947.2,1.1843 0.342 0.742149
0.236,0.232316,0,14420.2,13796.5,14108.4,1.1843 0.342 0.739846
0.237,0.233314,0,14598.6,13950.1,14274.3,1.1843 0.342 0.737533
0.238,0.234319,0,14749.7,14125,14437.3,1.1843 0.342 0.735211
0.239,0.235316,0,14930.6,14279.9,14605.2,1.1843 0.342 0.732878
0.24,0.236315,0,15083.1,14457.1,14770.1,1.1843 0.342 0.730536
0.241,0.237312,0,15310.5,14610.9,14960.7,1.1843 0.342 0.728184
0.242,0.23826,0,15432.3,14792.4,15112.4,1.1843 0.342 0.725822
0.243,0.239211,0,15616.9,14950.5,15283.7,1.1843 0.342 0.723451
0.244,0.240207,0,15769.8,15132.5,15451.2,1.1843 0.342 0.721069
0.245,0.241204,0,15957,15292,15624.5,1.1843 0.342 0.718678
0.246,0.242206,0,16112.3,15476.5,15794.4,1.1843 0.342 0.716277
0.247,0.243201,0,16302.2,15637.5,15969.8,1.1843 0.342 0.713866
0.248,0.244198,0,16459.7,15824.3,16142,1.1843 0.342 0.711446
0.249,0.24517,0,16652.3,15986.9,16319.6,1.1843 0.342 0.709015
0.25,0.246169,0,16811.6,16176.2,16493.9,1.1843 0.342 0.706575
0.251,0.247168,0,17008.3,16302.6,16655.5,1.1843 0.342 0.704125
0.252,0.248162,0,17168.8,16521.4,16845.1,1.1843 0.342 0.701665
0.253,0.249161,0,17366.1,16688.3,17027.2,1.1843 0.342 0.699196
0.254,0.250157,0,17528.7,16885.3,17207,1.1843 0.342 0.696716
0.255,0.251154,0,17728.9,17053.3,17391.1,1.1843 0.342 0.694227
0.256,0.25215,0,17893.2,17251.9,17572.6,1.1843 0.342 0.691728
0.257,0.253148,0,18096,17421.3,17758.7,1.1843 0.342 0.689219
0.258,0.25415,0,18262,17621.9,17941.9,1.1843 0.342 0.686701
0.259,0.255104,0,18467.1,17792.7,18129.9,1.1843 0.342 0.684172
0.26,0.256104,0,18634.7,17995.5,18315.1,1.1843 0.342 0.681634
0.261,0.257109,0,18842.5,18167.9,18505.2,1.1843 0.342 0.679086
0.262,0.258108,0,19057.4,18369.8,18713.6,1.1843 0.342 0.676528
0.263,0.259113,0,19235.7,18546.4,18891,1.1843 0.342 0.673961
0.264,0.260117,0,19403.4,18753.7,19078.6,1.1843 0.342 0.671383
0.265,0.261123,0,19615.1,18929.4,19272.3,1.1843 0.342 0.668796
0.266,0.262117,0,19785.3,19139.3,19462.3,1.1843 0.342 0.666199
0.267,0.263115,0,19999.8,19316.5,19658.2,1.1843 0.342 0.663592
0.268,0.264111,0,20172.5,19528.9,19850.7,1.1843 0.342 0.660976
0.269,0.265109,0,20390,19707.7,20048.8,1.1843 0.342 0.658349
0.27,0.26611,0,20564.7,19922.6,20243.7,1.1843 0.342 0.655713
0.271,0.267111,0,20784.8,20103.1,20444,1.1843 0.342 0.653067
0.272,0.268139,0,20961.7,20320.5,20641.1,1.1843 0.342 0.650411
0.273,0.26917,0,21186.2,20464.8,20825.5,1.1843 0.342 0.647746
0.274,0.270211,0,21363.9,20712,21037.9,1.1843 0.342 0.64507
0.275,0.271234,0,21589.1,20896.9,21243,1.1843 0.342 0.642385
0.276,0.272268,0,21769.4,21122.3,21445.8,1.1843 0.342 0.63969
0.277,0.273243,0,21997.3,21308.6,21652.9,1.1843 0.342 0.636985
0.278,0.274275,0,22179.6,21535.6,21857.6,1.1843 0.342 0.634271
0.279,0.275297,0,22410.2,21723.5,22066.9,1.1843 0.342 0.631546
0.28,0.276281,0,22594.3,21952.5,22273.4,1.1843 0.342 0.628812
0.281,0.277311,0,22827.5,22142,22484.7,1.1843 0.342 0.626068
0.282,0.278291,0,23013.4,22373.3,22693.3,1.1843 0.342 0.623314
0.283,0.279229,0,23296,22560.7,22928.4,1.1843 0.342 0.620551
0.284,0.280277,0,23449.4,22797.7,23123.5,1.1843 0.342 0.617777
0.285,0.28131,0,23686.7,22990.9,23338.8,1.1843 0.342 0.614994
0.286,0.282332,0,23872.9,23227.2,23550.1,1.1843 0.342 0.612201
0.287,0.28336,0,24113.4,23422.1,23767.7,1.1843 0.342 0.609398
0.288,0.28438,0,24302.4,23660.9,23981.7,1.1843 0.342 0.606586
0.289,0.2854,0,24545.7,23857.5,24201.6,1.1843 0.342 0.603763
0.29,0.286421,0,24737.4,24098.9,24418.2,1.1843 0.342 0.600931
0.291,0.287445,0,24983.6,24297.4,24640.5,1.1843 0.342 0.598089
0.292,0.288465,0,25177.6,24541.5,24859.5,1.1843 0.342 0.595237
0.293,0.289502,0,25426.5,24741.8,25084.1,1.1843 0.342 0.592376
0.294,0.290542,0,25622.9,24988.4,25305.6,1.1843 0.342 0.589504
0.295,0.29158,0,25874.7,25190.5,25532.6,1.1843 0.342 0.586623
0.296,0.292629,0,26075.2,25399.2,25737.2,1.1843 0.342 0.583732
0.297,0.29362,0,26328.3,25630.2,25979.2,1.1843 0.342 0.580831
0.298,0.294643,0,26528.3,25886.5,26207.4,1.1843 0.342 0.577921
0.299,0.295663,0,26785.6,26093.1,26439.3,1.1843 0.342 0.575
0.3,0.296683,0,26987.7,26350.7,26669.2,1.1843 0.342 0.57207
0.301,0.297707,0,27247.7,26559.1,26903.4,1.1843 0.342 0.56913
0.302,0.298726,0,27452,26818.5,27135.3,1.1843 0.342 0.56618
0.303,0.29975,0,27761.4,27024.3,27392.9,1.1843 0.342 0.563221
0.304,0.300769,0,27933.6,27289.6,27611.6,1.1843 0.342 0.560251
0.305,0.301788,0,28198.3,27501.7,27850,1.1843 0.342 0.557272
0.306,0.30281,0,28403.3,27766.1,28084.7,1.1843 0.342 0.554283
0.307,0.303853,0,28671.1,27980.2,28325.7,1.1843 0.342 0.551284
0.308,0.304833,0,28879.5,28247.1,28563.3,1.1843 0.342 0.548276
0.309,0.305851,0,29150.6,28463.1,28806.9,1.1843 0.342 0.545257
0.31,0.306869,0,29361.5,28732.6,29047.1,1.1843 0.342 0.542229
0.311,0.307886,0,29635.4,28950.7,29293.1,1.1843 0.342 0.539191
0.312,0.308904,0,29849.2,29222.8,29536,1.1843 0.342 0.536143
0.313,0.309924,0,30126.3,29442.9,29784.6,1.1843 0.342 0.533086
0.314,0.310938,0,30342.4,29717.9,30030.1,1.1843 0.342 0.530018
0.315,0.311951,0,30622.2,29940.1,30281.2,1.1843 0.342 0.526941
0.316,0.31297,0,30840.7,30218,30529.3,1.1843 0.342 0.523854
0.317,0.313987,0,31123.6,30442.4,30783,1.1843 0.342 0.520757
0.318,0.315009,0,31344.5,30722.9,31033.7,1.1843 0.342 0.517651
0.319,0.31603,0,31630.6,30949.4,31290,1.1843 0.342 0.514534
0.32,0.317051,0,31856,31193,31524.5,1.1843 0.342 0.511408
0.321,0.318076,0,32143.3,31447.6,31795.4,1.1843 0.342 0.508272
0.322,0.319047,0,32368,31738.6,32053.3,1.1843 0.342 0.505126
0.323,0.32004,0,32705.8,31965.2,32335.5,1.1843 0.342 0.501971
0.324,0.321032,0,32899.2,32262.2,32580.7,1.1843 0.342 0.498805
0.325,0.322022,0,33193.7,32495.8,32844.7,1.1843 0.342 0.49563
0.326,0.323015,0,33419.9,32790.3,33105.1,1.1843 0.342 0.492445
0.327,0.324003,0,33717.7,33026,33371.8,1.1843 0.342 0.48925
0.328,0.324986,0,33947.4,33322.8,33635.1,1.1843 0.342 0.486046
0.329,0.325974,0,34248.5,33560.7,33904.6,1.1843 0.342 0.482831
0.33,0.326964,0,34481.3,33860.1,34170.7,1.1843 0.342 0.479607
0.331,0.327957,0,34785.5,34100.3,34442.9,1.1843 0.342 0.476373
0.332,0.32893,0,35021.2,34402.5,34711.8,1.1843 0.342 0.473129
0.333,0.329908,0,35328.6,34645,34986.8,1.1843 0.342 0.469876
0.334,0.330903,0,35567,34950.2,35258.6,1.1843 0.342 0.466612
0.335,0.331899,0,35877.7,35195.2,35536.4,1.1843 0.342 0.463339
0.336,0.332893,0,36119,35503.1,35811,1.1843 0.342 0.460056
0.337,0.333887,0,36432.9,35750.4,36091.7,1.1843 0.342 0.456763
0.338,0.334897,0,36676.6,36061.6,36369.1,1.1843 0.342 0.453461
0.339,0.335891,0,36993.8,36311.4,36652.6,1.1843 0.342 0.450148
0.34,0.336881,0,37240.1,36625.7,36932.9,1.1843 0.342 0.446826
0.341,0.337876,0,37560.6,36878,37219.3,1.1843 0.342 0.443494
0.342,0.338889,0,37809.3,37195.5,37502.4,1.1843 0.342 0.440152
0.343,0.339898,0,38179.6,37445.1,37812.3,1.1843 0.342 0.436801
0.344,0.340896,0,38399,37725.1,38062.1,1.1843 0.342 0.433439
0.345,0.341895,0,38724.5,38011.5,38368,1.1843 0.342 0.430068
0.346,0.342891,0,38973.5,38341.5,38657.5,1.1843 0.342 0.426687
0.347,0.343888,0,39303.8,38601.6,38952.7,1.1843 0.342 0.423296
0.348,0.344886,0,39557.8,38932.3,39245.1,1.1843 0.342 0.419896
0.349,0.345885,0,39891.9,39194.8,39543.3,1.1843 0.342 0.416485
0.35,0.346878,0,40149.2,39527.8,39838.5,1.1843 0.342 0.413065
0.351,0.347917,0,40486.7,39792.9,40139.8,1.1843 0.342 0.409635
0.352,0.348902,0,40747.2,40128.3,40437.8,1.1843 0.342 0.406195
0.353,0.349901,0,41088.3,40396.1,40742.2,1.1843 0.342 0.402746
